payment_id,customer_id,staff_id,rental_id,amount,payment_date
21587,483,2,10677,0.99,2022-04-14 12:39:20.79761-06
21589,483,2,12331,3.99,2022-04-12 06:27:37.521903-06
21598,484,1,15607,2.99,2022-04-09 17:32:32.326262-06
21599,484,1,16026,4.99,2022-04-21 19:22:33.990175-06
21612,486,2,13803,0.99,2022-04-05 09:40:39.863099-06
21614,486,2,14284,4.99,2022-04-05 01:23:29.86914-06
21620,487,1,11669,5.99,2022-04-02 03:03:07.209291-06
21621,487,2,11890,5.99,2022-04-03 06:30:28.284779-06
21631,488,2,14948,5.99,2022-04-19 13:01:45.011998-06
21633,488,1,15350,2.99,2022-04-22 15:47:33.526961-06
21649,490,2,14761,6.99,2022-04-09 22:15:08.495622-06
21660,492,1,14255,2.99,2022-04-26 14:07:19.671073-06
21662,492,1,15958,4.99,2022-04-30 12:26:37.753467-06
21667,493,1,14117,4.99,2022-04-24 18:48:41.19004-06
21671,493,2,15878,2.99,2022-04-03 20:03:13.515372-06
21681,494,2,15156,9.99,2022-04-19 08:30:47.584169-06
21691,496,1,11060,7.99,2022-04-29 16:09:58.46156-06
21704,497,2,14134,0.99,2022-04-14 04:58:28.541676-06
21706,497,2,15633,0.99,2022-04-03 00:42:55.90859-06
21710,498,1,12893,2.99,2022-04-20 09:05:42.424119-06
21715,499,2,11978,4.99,2022-04-14 15:07:34.178634-06
21718,499,1,12436,3.99,2022-04-29 02:43:45.615743-06
21722,499,1,14858,3.99,2022-04-28 04:01:48.725497-06
21729,500,1,14407,0.99,2022-04-24 11:26:23.250525-06
21738,501,2,13889,0.99,2022-04-24 10:14:38.766252-06
21741,502,2,10390,4.99,2022-04-19 07:21:05.885959-06
21743,502,2,11036,4.99,2022-04-30 15:05:31.411214-06
21744,502,1,11301,0.99,2022-04-27 09:31:35.849751-06
21748,502,1,12762,4.99,2022-04-30 05:38:12.491276-06
21750,502,1,14411,4.99,2022-04-21 22:14:52.830008-06
21758,503,1,13332,2.99,2022-04-19 01:20:59.821096-06
21774,504,2,13387,2.99,2022-04-02 23:17:22.996482-06
21788,506,1,10873,4.99,2022-04-19 06:42:15.347995-06
21789,506,2,11238,0.99,2022-04-23 05:01:16.409338-06
21798,506,2,15572,1.99,2022-04-02 12:19:09.07344-06
21799,506,1,15694,9.99,2022-04-11 17:43:01.121923-06
21800,507,2,12071,6.99,2022-04-05 10:40:54.199673-06
21826,511,1,12920,4.99,2022-04-15 08:05:46.129327-06
21829,511,1,15172,4.99,2022-04-06 07:46:33.982199-06
21832,512,2,11818,9.99,2022-04-21 21:17:16.831874-06
21834,512,2,13156,4.99,2022-04-07 09:11:37.279605-06
21837,512,1,14870,2.99,2022-04-15 02:52:10.032864-06
21855,513,2,15289,6.99,2022-04-03 15:41:15.167716-06
21865,514,1,14386,1.99,2022-04-07 13:57:30.87822-06
21900,518,1,14088,6.99,2022-04-09 06:29:08.017173-06
21903,518,2,15434,4.99,2022-04-12 01:38:43.717137-06
21905,519,2,12648,7.99,2022-04-15 20:17:27.789347-06
21909,519,2,15347,2.99,2022-04-07 07:05:46.186405-06
21917,520,2,13659,2.99,2022-04-11 18:33:21.22108-06
21919,520,1,14372,4.99,2022-04-28 02:39:09.89069-06
21923,520,1,15948,7.99,2022-04-13 17:42:16.821357-06
21925,521,2,11625,2.99,2022-04-01 10:21:00.66219-06
21926,521,1,11967,3.99,2022-04-25 00:46:17.601317-06
21936,522,1,10675,7.99,2022-04-21 02:16:39.350677-06
21943,522,1,15921,6.99,2022-04-19 16:32:13.335431-06
21960,525,2,15623,3.99,2022-04-08 17:59:04.998064-06
21973,526,1,16043,9.99,2022-04-18 14:56:16.222029-06
21974,527,2,10486,3.99,2022-04-17 21:08:49.498538-06
21976,527,1,11013,5.99,2022-04-14 17:34:10.570331-06
21978,527,1,11624,0.99,2022-04-10 04:55:54.52515-06
21981,527,1,14352,6.99,2022-04-23 05:57:29.354417-06
21983,527,1,15552,3.99,2022-04-19 09:11:17.871398-06
21990,528,2,15880,6.99,2022-04-22 11:39:50.102136-06
21992,529,1,11862,2.99,2022-04-08 14:38:40.864195-06
22002,529,2,15305,2.99,2022-04-21 09:02:04.04872-06
22020,532,2,10712,5.99,2022-04-26 04:18:07.242875-06
22031,532,2,15414,1.99,2022-04-11 03:53:54.729249-06
22032,532,1,16014,5.99,2022-04-11 05:40:43.786579-06
22036,533,1,11758,8.99,2022-04-08 11:55:03.709842-06
22055,535,1,11855,7.99,2022-04-27 22:34:40.252-06
22056,535,2,12168,2.99,2022-04-21 20:12:19.894865-06
22062,535,1,13852,0.99,2022-04-22 15:23:33.349604-06
22067,536,1,11473,6.99,2022-04-13 13:04:39.826158-06
22069,536,2,11977,4.99,2022-04-17 23:51:52.949251-06
22077,537,1,14010,4.99,2022-04-06 00:50:26.726299-06
22088,538,2,14572,2.99,2022-04-13 11:13:27.172454-06
22091,539,2,10922,3.99,2022-04-12 01:21:00.686763-06
22107,541,2,11273,0.99,2022-04-17 18:13:46.425206-06
22118,541,2,15924,1.99,2022-04-08 12:37:14.529071-06
22130,543,2,15281,1.99,2022-04-24 20:07:31.523695-06
22132,544,1,10735,0.99,2022-04-03 06:24:38.15888-06
22158,546,1,14929,3.99,2022-04-19 01:53:48.151486-06
22170,548,1,12860,5.99,2022-04-10 00:48:56.046031-06
22174,548,2,14723,6.99,2022-04-07 18:19:21.276152-06
22181,550,1,11246,2.99,2022-04-01 18:07:52.364652-06
22186,550,1,13114,10.99,2022-04-12 02:51:59.774346-06
22191,550,2,15431,9.99,2022-04-17 17:22:19.817083-06
22202,551,1,14833,2.99,2022-04-25 22:49:48.811142-06
22205,552,1,11146,1.99,2022-04-07 00:22:58.179819-06
22210,552,2,13574,2.99,2022-04-22 09:52:06.556928-06
22214,553,2,11710,4.99,2022-04-26 10:00:19.545858-06
22220,554,2,11589,9.99,2022-04-03 12:29:07.129377-06
22229,554,2,15690,4.99,2022-04-16 07:45:51.631132-06
22235,555,2,12150,2.99,2022-04-02 11:46:20.489782-06
22236,555,2,12182,2.99,2022-04-06 06:35:47.135752-06
22243,556,1,12045,4.99,2022-04-03 03:53:51.94208-06
22246,557,1,11181,0.99,2022-04-14 09:12:07.75734-06
22249,557,1,13540,2.99,2022-04-05 20:37:25.472825-06
22260,558,2,14235,7.99,2022-04-25 05:41:29.961679-06
22265,559,2,11136,1.99,2022-04-17 07:25:41.531665-06
22273,559,1,15877,4.99,2022-04-22 00:44:54.519666-06
22279,560,2,14008,5.99,2022-04-04 08:42:17.198799-06
22292,561,1,15946,2.99,2022-04-08 05:35:13.515434-06
22294,562,2,12008,4.99,2022-04-14 16:23:56.607133-06
22295,562,1,12248,5.99,2022-04-18 14:40:28.536379-06
22298,562,2,13639,0.99,2022-04-18 05:42:11.669979-06
22304,563,1,12202,1.99,2022-04-02 07:35:30.731129-06
22316,564,2,12617,2.99,2022-04-26 10:49:05.192805-06
22318,564,2,13558,0.99,2022-04-07 23:18:08.580465-06
22323,565,2,10776,10.99,2022-04-21 02:32:00.433551-06
22324,565,2,10913,3.99,2022-04-20 05:13:19.318733-06
22333,565,1,13362,0.99,2022-04-08 18:03:00.298598-06
22342,566,2,12995,4.99,2022-04-29 08:32:26.799286-06
22345,566,1,14297,2.99,2022-04-21 22:11:58.484343-06
22362,569,2,11255,4.99,2022-04-28 00:37:02.982132-06
22365,569,1,12157,2.99,2022-04-28 19:45:50.697036-06
22377,570,1,11098,3.99,2022-04-28 02:19:15.114971-06
22381,571,2,11080,2.99,2022-04-06 21:55:11.358624-06
22394,572,2,13523,6.99,2022-04-16 06:03:43.767039-06
22399,573,2,11912,5.99,2022-04-11 12:05:06.580958-06
22400,573,1,12017,1.99,2022-04-08 09:19:34.356822-06
22404,573,2,13113,2.99,2022-04-29 10:28:07.491937-06
22415,575,1,11458,4.99,2022-04-26 16:15:13.744515-06
22417,575,2,12289,8.99,2022-04-29 06:47:11.82019-06
22421,575,2,14952,2.99,2022-04-12 12:12:23.247392-06
22423,575,2,15857,0.99,2022-04-14 05:42:41.026889-06
22426,576,1,12245,4.99,2022-04-13 02:26:35.695255-06
22435,577,1,11054,7.99,2022-04-09 23:18:40.121968-06
22446,578,2,13071,5.99,2022-04-30 14:05:36.534326-06
22457,579,2,15601,0.99,2022-04-04 22:45:36.147821-06
22460,580,2,10965,3.99,2022-04-14 13:39:24.843668-06
22467,580,1,15630,6.99,2022-04-22 00:37:39.488724-06
22475,581,1,15403,0.99,2022-04-23 10:26:54.78595-06
22491,583,1,14259,0.99,2022-04-22 10:47:58.076394-06
22492,584,1,10914,4.99,2022-04-11 18:28:10.279922-06
22496,584,2,12507,8.99,2022-04-29 03:04:12.383561-06
22504,584,1,15615,0.99,2022-04-12 07:03:36.50156-06
22511,586,1,11034,2.99,2022-04-07 01:54:30.152103-06
22531,588,2,12815,4.99,2022-04-14 23:58:29.221015-06
22532,588,1,13064,4.99,2022-04-10 19:17:48.874212-06
22534,588,1,15109,1.99,2022-04-05 08:33:44.675514-06
22544,589,2,14706,0.99,2022-04-02 16:18:32.194924-06
22549,590,2,11713,3.99,2022-04-10 04:48:55.159133-06
22551,591,1,10415,4.99,2022-04-17 15:26:05.645448-06
22559,591,1,13867,9.99,2022-04-25 17:09:47.951482-06
22568,593,1,10368,3.99,2022-04-27 19:58:38.724722-06
22572,593,2,12744,2.99,2022-04-17 18:31:32.479967-06
22573,593,1,13524,6.99,2022-04-15 22:54:44.578265-06
22576,594,2,10704,8.99,2022-04-17 02:08:55.011323-06
22623,202,1,10375,2.99,2022-04-17 23:04:19.170161-06
22632,203,2,10700,3.99,2022-04-04 01:03:31.172684-06
22633,203,2,10805,2.99,2022-04-20 07:57:22.288354-06
22634,203,1,11712,2.99,2022-04-16 16:37:28.509161-06
22635,203,1,12519,0.99,2022-04-04 13:56:09.973962-06
22651,205,1,13935,2.99,2022-04-07 06:38:45.210728-06
22658,206,1,11022,2.99,2022-04-17 04:51:14.860551-06
22670,207,1,11112,2.99,2022-04-06 14:13:04.653508-06
22673,207,1,11724,6.99,2022-04-14 15:53:51.016692-06
22676,207,2,13809,8.99,2022-04-03 19:01:14.318477-06
22677,207,2,13912,9.99,2022-04-28 08:35:56.781928-06
22681,1,2,11299,3.99,2022-04-22 18:17:55.60714-06
22682,1,1,11367,0.99,2022-04-25 21:48:06.924227-06
22683,1,2,11824,4.99,2022-04-16 17:23:07.513597-06
22691,2,1,10466,0.99,2022-04-19 19:57:30.411043-06
22699,2,2,14743,5.99,2022-04-14 06:09:05.093192-06
22702,3,2,10597,5.99,2022-04-08 11:46:49.193672-06
22704,3,1,13403,8.99,2022-04-29 16:22:27.79024-06
22711,4,2,11529,4.99,2022-04-03 04:38:06.071328-06
22728,5,2,13877,0.99,2022-04-14 00:02:06.847243-06
22730,5,1,14430,6.99,2022-04-21 22:41:15.612328-06
22732,5,2,15232,0.99,2022-04-09 09:19:46.360092-06
22749,7,2,10989,3.99,2022-04-24 06:59:25.230293-06
22751,7,1,12367,8.99,2022-04-18 13:05:43.815152-06
22761,8,1,14114,0.99,2022-04-11 19:28:42.668882-06
22762,8,1,15374,7.99,2022-04-15 00:24:10.871736-06
22773,10,2,10671,8.99,2022-04-12 16:14:16.174499-06
22775,10,1,11405,0.99,2022-04-29 20:06:39.014916-06
22776,10,2,12031,2.99,2022-04-22 06:24:34.397359-06
22782,11,2,11166,6.99,2022-04-04 08:34:49.134005-06
22786,11,1,13790,4.99,2022-04-22 02:30:23.960751-06
22788,11,2,15240,2.99,2022-04-28 14:31:14.645822-06
22806,14,1,10348,2.99,2022-04-08 04:27:49.851832-06
22808,14,1,11480,4.99,2022-04-15 15:23:51.137922-06
22816,15,1,11141,2.99,2022-04-09 22:31:59.244448-06
22822,15,1,12635,2.99,2022-04-07 23:43:05.909804-06
22831,15,1,15178,0.99,2022-04-06 06:51:28.754749-06
22846,17,2,14326,2.99,2022-04-04 15:07:07.477958-06
22877,21,2,10570,4.99,2022-04-29 12:02:48.956376-06
22883,21,1,12774,6.99,2022-04-03 08:54:33.850477-06
22888,21,1,13699,9.99,2022-04-09 15:03:57.138921-06
22891,21,2,14161,2.99,2022-04-08 20:10:38.8291-06
22894,22,1,12023,5.99,2022-04-25 03:55:31.723134-06
22909,23,2,13511,0.99,2022-04-08 00:24:57.9172-06
22917,24,1,12999,1.99,2022-04-01 13:13:10.799537-06
22921,25,1,10324,5.99,2022-04-22 18:52:37.16881-06
22922,25,2,10860,2.99,2022-04-27 17:48:14.549234-06
22958,28,2,13783,4.99,2022-04-09 07:30:42.768342-06
22965,29,2,11962,2.99,2022-03-31 18:50:24.259859-06
22968,29,2,12569,6.99,2022-04-15 03:29:45.005442-06
22977,29,1,14997,5.99,2022-04-26 17:42:49.107971-06
22979,30,1,12240,2.99,2022-04-27 06:36:53.244342-06
22981,30,2,12758,0.99,2022-04-15 18:35:39.030324-06
22988,30,2,15829,2.99,2022-04-24 00:13:06.433194-06
22995,32,2,12414,9.99,2022-04-29 02:00:57.054306-06
23002,33,1,13241,7.99,2022-04-27 11:21:08.230904-06
23009,34,1,10523,0.99,2022-04-19 15:43:14.213978-06
23015,34,1,12599,2.99,2022-04-07 04:28:49.530479-06
23016,34,1,12651,0.99,2022-04-05 19:52:53.082721-06
23019,34,1,14686,5.99,2022-04-13 16:27:39.041935-06
23022,35,1,11452,7.99,2022-04-15 07:38:22.794808-06
23027,35,2,14124,2.99,2022-04-02 19:51:17.653712-06
23029,36,2,10525,2.99,2022-04-28 21:55:51.876682-06
23034,36,1,11813,4.99,2022-04-17 21:22:37.840284-06
23036,36,2,13564,1.99,2022-04-28 17:26:33.514488-06
23042,37,1,13046,7.99,2022-04-13 03:16:34.315862-06
23048,37,2,14532,2.99,2022-04-11 19:44:04.760243-06
23057,38,2,12187,1.99,2022-04-12 09:47:02.655845-06
23058,38,1,14554,4.99,2022-04-02 08:39:32.625563-06
23060,38,1,14787,6.99,2022-04-19 00:14:41.752778-06
23067,39,2,12268,0.99,2022-04-26 23:50:54.012699-06
23069,39,2,13101,7.99,2022-04-12 13:42:21.137806-06
23072,40,2,11919,0.99,2022-04-03 11:15:36.207097-06
23076,40,1,13149,6.99,2022-04-15 19:02:49.750671-06
23077,40,1,13376,0.99,2022-04-04 07:04:17.202802-06
23089,42,2,10345,2.99,2022-04-28 21:01:39.448938-06
23090,42,2,10845,2.99,2022-04-14 16:01:30.883012-06
23110,45,2,10878,6.99,2022-04-16 09:18:02.439061-06
23116,45,1,13340,3.99,2022-04-03 21:15:08.755864-06
23119,45,1,15812,10.99,2022-04-04 04:36:52.680249-06
23122,46,1,10803,4.99,2022-04-25 18:45:53.604114-06
23131,46,2,14144,4.99,2022-04-19 10:49:14.369488-06
23140,47,2,12274,7.99,2022-04-16 10:06:51.170047-06
23152,49,1,14676,2.99,2022-04-06 10:47:53.004463-06
23153,50,2,10261,4.99,2022-04-29 20:33:50.871652-06
23159,50,2,15138,2.99,2022-04-16 02:09:59.534081-06
23165,51,1,11302,2.99,2022-04-28 13:42:21.618429-06
23175,51,2,14512,4.99,2022-04-26 12:21:00.551227-06
23178,52,2,10591,0.99,2022-04-13 06:09:56.046486-06
23182,52,2,12200,2.99,2022-04-25 08:05:59.822742-06
23192,53,1,13049,5.99,2022-04-05 10:28:15.187724-06
23197,53,1,14671,4.99,2022-04-11 19:59:08.300252-06
23205,54,2,12775,5.99,2022-04-18 17:09:56.899636-06
23213,55,2,11287,1.99,2022-04-27 07:33:51.861329-06
23222,56,1,10946,4.99,2022-04-08 15:56:54.187299-06
23224,56,1,11656,4.99,2022-04-20 00:17:17.350519-06
23225,56,2,12537,1.99,2022-03-31 21:16:52.762363-06
23229,56,2,14291,3.99,2022-04-21 18:30:21.699694-06
23237,57,2,15871,9.99,2022-04-16 11:15:04.072386-06
23242,58,1,13194,6.99,2022-04-30 09:40:29.979126-06
23243,58,1,13207,3.99,2022-04-22 21:16:30.356481-06
23249,59,2,11396,4.99,2022-04-24 06:29:29.313398-06
23250,59,1,12833,5.99,2022-04-01 16:48:00.353745-06
23257,59,2,15744,4.99,2022-04-22 17:56:48.504681-06
23280,62,2,14574,1.99,2022-04-24 00:59:56.457037-06
23287,63,2,12342,2.99,2022-04-09 15:47:54.355634-06
23294,63,1,15229,2.99,2022-04-16 05:19:07.702617-06
23303,65,1,11227,8.99,2022-04-13 10:34:19.626499-06
23309,65,2,14140,6.99,2022-04-12 13:02:10.253292-06
23312,66,2,11028,5.99,2022-04-03 03:45:38.517405-06
23315,66,1,11935,0.99,2022-04-12 06:14:27.314398-06
23316,66,1,12699,0.99,2022-04-19 08:38:58.466632-06
23319,66,1,14217,6.99,2022-04-02 15:07:09.113256-06
23332,68,1,11277,2.99,2022-04-12 21:20:20.866135-06
23336,68,2,14455,5.99,2022-04-29 07:10:34.977595-06
23338,68,1,15524,4.99,2022-04-26 21:53:30.684234-06
23354,70,2,13680,4.99,2022-04-26 21:02:43.373115-06
23355,70,2,15238,0.99,2022-04-23 02:42:10.069676-06
23372,72,2,12593,0.99,2022-04-28 23:15:23.978856-06
23374,72,2,13327,4.99,2022-04-06 20:35:06.530198-06
23386,73,1,13886,4.99,2022-04-05 00:53:03.309777-06
23395,74,2,13747,5.99,2022-04-01 12:16:23.706303-06
23398,74,2,15500,0.99,2022-04-04 03:04:58.853833-06
23401,75,2,10653,5.99,2022-04-01 03:46:42.278955-06
23405,75,1,12002,2.99,2022-04-22 01:20:49.341287-06
23406,75,2,12239,0.99,2022-04-15 18:50:36.300656-06
23409,75,1,12426,4.99,2022-04-26 04:30:15.253043-06
23433,78,2,12653,4.99,2022-04-29 12:37:35.914919-06
23436,78,2,13792,5.99,2022-04-15 21:54:00.984983-06
23445,79,1,14179,0.99,2022-04-23 07:54:04.289832-06
23447,80,1,10656,6.99,2022-04-25 15:35:18.522225-06
23455,80,1,13724,4.99,2022-04-20 23:04:02.061931-06
23456,80,2,13851,0.99,2022-04-05 00:31:36.255069-06
23457,80,1,14916,0.99,2022-04-24 23:45:05.695559-06
23458,80,1,15648,8.99,2022-04-07 10:45:34.029457-06
23460,81,2,10456,0.99,2022-04-02 03:16:48.253391-06
23470,81,1,15858,2.99,2022-04-15 09:01:59.667135-06
23475,82,1,13032,0.99,2022-04-04 03:08:15.686998-06
23490,84,2,11220,4.99,2022-04-18 10:44:32.452313-06
23505,85,1,13727,3.99,2022-04-06 19:18:06.000839-06
23507,86,2,10252,8.99,2022-04-12 08:56:41.751893-06
23510,86,2,11916,0.99,2022-04-21 22:42:15.732182-06
23513,86,2,13338,4.99,2022-04-01 19:46:28.431709-06
23514,86,1,13535,4.99,2022-04-19 15:27:26.496435-06
23534,88,2,15098,3.99,2022-04-06 06:59:40.751797-06
23539,89,2,12431,2.99,2022-04-01 22:16:30.471243-06
23548,90,1,12788,2.99,2022-04-26 23:16:39.683133-06
23553,90,2,15217,0.99,2022-04-12 08:41:38.148908-06
23563,91,1,15707,1.99,2022-04-05 14:58:32.858271-06
23572,92,2,14998,4.99,2022-04-01 02:00:36.155025-06
23575,93,1,13555,2.99,2022-03-31 19:35:21.092032-06
23582,93,2,15631,2.99,2022-04-28 23:00:30.45304-06
23587,94,2,14804,1.99,2022-04-06 22:53:37.021262-06
23591,95,2,10446,0.99,2022-04-19 04:49:43.633917-06
23602,96,2,15989,4.99,2022-04-06 20:47:52.318556-06
23609,98,2,11200,2.99,2022-04-06 13:42:36.398881-06
23619,99,2,12869,8.99,2022-04-05 04:58:39.688196-06
23622,100,1,12657,0.99,2022-04-20 10:42:33.675034-06
23623,100,1,15163,0.99,2022-04-14 06:29:12.341308-06
23630,101,2,13370,1.99,2022-04-20 04:28:24.425017-06
23631,101,1,14476,0.99,2022-04-27 04:11:24.769245-06
23639,102,1,15049,1.99,2022-04-17 15:11:47.014726-06
23645,103,2,15401,8.99,2022-04-30 00:26:45.874897-06
23647,103,1,15467,3.99,2022-04-10 01:28:31.439181-06
23648,103,1,15599,5.99,2022-04-14 18:46:23.244678-06
23649,103,2,15679,0.99,2022-04-07 10:20:12.850265-06
23652,104,1,12453,3.99,2022-04-23 17:09:40.172428-06
23658,104,2,15186,0.99,2022-04-10 13:34:42.189461-06
23669,106,1,10444,8.99,2022-04-29 09:53:13.175263-06
23674,106,1,14920,0.99,2022-04-29 10:20:59.46836-06
23676,107,1,10226,4.99,2022-04-13 03:38:49.205467-06
23680,107,1,15560,3.99,2022-04-29 08:49:53.485072-06
23683,108,2,11759,2.99,2022-04-18 00:59:37.6535-06
23696,110,1,11647,7.99,2022-04-04 21:10:23.711734-06
23697,110,2,12585,3.99,2022-04-08 15:08:26.348509-06
23700,111,2,10602,4.99,2022-04-24 23:25:31.397927-06
23705,111,2,13251,2.99,2022-04-28 00:31:22.802234-06
23715,112,2,13879,2.99,2022-04-29 04:36:07.535767-06
23724,113,2,11655,7.99,2022-04-08 22:59:24.057897-06
23731,114,1,11547,4.99,2022-04-27 03:27:39.112534-06
23733,114,1,12685,6.99,2022-04-16 06:25:27.409739-06
23742,115,2,10647,2.99,2022-04-15 08:18:56.212951-06
23743,115,2,10919,0.99,2022-04-06 08:29:54.854528-06
23746,115,2,13977,0.99,2022-04-26 23:04:10.892832-06
23748,115,2,15452,0.99,2022-04-12 20:20:18.803403-06
23752,116,2,12376,2.99,2022-04-29 17:26:05.709458-06
23776,119,2,10552,2.99,2022-04-03 00:16:07.805085-06
23778,119,2,11377,2.99,2022-04-28 08:11:05.82332-06
23779,119,1,11520,5.99,2022-04-22 04:18:31.826584-06
23786,119,2,14643,6.99,2022-04-01 18:36:19.256074-06
23791,119,1,15844,2.99,2022-04-10 03:30:54.734036-06
23798,120,1,14001,2.99,2022-04-30 00:03:29.08154-06
23799,120,1,14153,4.99,2022-04-11 20:42:52.006665-06
23804,121,2,11720,8.99,2022-04-13 11:14:44.014663-06
23808,121,1,12881,5.99,2022-04-27 09:02:46.728432-06
23815,121,1,15369,0.99,2022-04-08 14:04:21.889769-06
23832,123,2,15787,2.99,2022-04-15 23:43:01.706492-06
23836,124,2,15266,4.99,2022-04-19 11:08:16.857578-06
23839,125,1,10699,2.99,2022-04-18 07:27:22.36122-06
23868,127,1,14189,2.99,2022-04-29 05:09:54.204189-06
23882,128,1,15835,8.99,2022-04-30 01:32:52.555707-06
23886,129,2,10550,2.99,2022-04-05 07:13:59.138338-06
23889,129,2,12728,4.99,2022-04-25 10:33:37.974746-06
23894,129,1,14353,0.99,2022-04-12 13:22:11.725432-06
23895,129,2,14968,1.99,2022-04-13 20:37:31.71602-06
23896,130,2,10568,2.99,2022-04-21 02:16:32.708288-06
23901,130,2,14111,0.99,2022-04-16 07:33:35.241621-06
23921,132,2,11140,0.99,2022-04-04 08:01:31.327707-06
23923,132,2,12133,0.99,2022-04-20 17:00:12.521205-06
23925,133,1,10665,0.99,2022-04-23 08:45:15.53801-06
23934,134,1,11280,3.99,2022-04-29 18:38:54.62205-06
23935,134,1,11283,4.99,2022-04-26 02:58:07.770135-06
23944,135,1,10698,3.99,2022-04-14 20:36:17.613913-06
23946,135,1,11704,7.99,2022-04-17 06:46:17.1458-06
23948,135,1,13035,0.99,2022-04-05 11:40:49.677652-06
23958,136,1,15439,4.99,2022-04-10 13:29:09.314112-06
23961,137,2,11057,4.99,2022-04-13 23:20:40.827231-06
23963,137,2,11732,3.99,2022-04-05 02:37:45.61426-06
23966,137,1,13472,5.99,2022-04-07 17:11:09.361619-06
23971,137,2,15537,2.99,2022-04-23 23:03:11.421007-06
23976,138,1,11015,4.99,2022-04-29 05:56:50.823093-06
23982,138,2,14432,4.99,2022-04-13 16:00:56.393912-06
24001,140,1,12675,4.99,2022-04-17 20:35:25.419006-06
24003,140,1,15261,2.99,2022-04-18 17:27:11.318185-06
24009,141,1,11412,5.99,2022-04-21 06:09:38.246267-06
24014,141,1,13000,0.99,2022-04-19 15:52:11.255578-06
24019,141,1,15013,4.99,2022-04-25 15:06:08.154471-06
24021,141,1,15964,2.99,2022-04-20 05:23:38.1225-06
24025,142,1,13044,0.99,2022-04-19 05:23:31.291884-06
24029,142,2,14813,0.99,2022-04-08 10:47:36.565156-06
24040,144,1,10740,5.99,2022-04-14 12:09:30.358168-06
24047,144,2,12733,2.99,2022-04-14 05:27:50.068216-06
24060,145,1,13164,3.99,2022-04-13 14:25:21.628532-06
24071,146,1,12385,2.99,2022-04-12 09:17:03.941986-06
24079,147,1,12284,4.99,2022-04-15 14:01:29.301014-06
24083,147,2,14021,4.99,2022-04-05 22:34:38.99432-06
24098,148,1,12983,6.99,2022-04-23 05:22:27.034998-06
24100,148,1,14155,4.99,2022-04-12 21:30:25.471061-06
24104,148,2,14879,5.99,2022-04-07 18:08:34.488976-06
24105,148,2,14965,2.99,2022-04-01 20:19:02.680326-06
24108,148,1,15541,3.99,2022-04-07 21:45:21.085893-06
24112,149,1,11561,2.99,2022-04-15 15:18:14.430322-06
24113,149,1,12000,4.99,2022-04-09 23:02:31.46656-06
24116,149,2,15562,2.99,2022-04-26 05:28:37.410291-06
24121,150,2,12335,2.99,2022-04-09 14:48:20.427819-06
24136,151,2,13230,0.99,2022-04-08 19:37:27.647506-06
24151,152,1,13986,0.99,2022-04-03 04:30:02.105852-06
24157,153,1,12882,4.99,2022-04-17 01:20:50.249548-06
24161,153,2,15267,0.99,2022-04-05 01:03:03.618303-06
24167,154,1,12341,0.99,2022-04-06 21:49:30.755052-06
24170,154,2,14793,7.99,2022-04-01 19:29:33.174113-06
24172,154,1,15351,0.99,2022-04-09 20:39:54.911609-06
24173,154,1,15721,2.99,2022-04-11 13:58:23.51834-06
24175,155,2,11951,5.99,2022-04-15 06:23:02.315118-06
24178,155,1,14753,2.99,2022-04-14 01:55:20.107287-06
24181,156,2,10309,6.99,2022-04-07 11:56:07.68814-06
24193,157,1,12213,5.99,2022-04-30 16:12:32.185686-06
24195,157,1,12916,0.99,2022-04-28 20:41:20.356693-06
24197,157,1,13214,4.99,2022-04-08 21:32:03.426738-06
24204,158,1,11420,2.99,2022-04-30 08:43:43.3421-06
24215,159,2,13270,1.99,2022-04-13 23:48:54.175355-06
24219,160,1,10305,2.99,2022-04-17 11:18:12.422678-06
24221,160,2,10958,4.99,2022-04-19 04:52:01.200635-06
24224,160,1,11803,2.99,2022-04-08 13:41:48.125482-06
24226,160,2,12334,2.99,2022-04-19 15:58:45.979704-06
24229,160,1,14868,4.99,2022-04-27 23:47:47.331704-06
24232,160,1,15962,4.99,2022-04-05 11:21:44.188905-06
24235,161,1,10355,0.99,2022-04-03 08:48:08.097269-06
24236,161,1,10637,2.99,2022-04-15 06:28:14.691008-06
24237,161,1,10863,6.99,2022-04-26 00:11:08.258233-06
24239,161,1,11838,2.99,2022-04-01 03:07:39.088913-06
24243,161,2,15045,5.99,2022-04-10 15:56:59.701884-06
24245,161,1,15420,5.99,2022-04-08 17:59:57.356131-06
24261,164,2,13453,5.99,2022-04-23 16:30:15.582658-06
24264,165,2,12643,4.99,2022-04-23 19:25:34.861331-06
24265,165,2,15007,1.99,2022-04-09 03:09:33.606211-06
24267,165,2,15834,5.99,2022-04-26 06:51:57.915111-06
24277,166,2,15806,1.99,2022-04-20 06:26:31.902623-06
24308,169,2,15534,0.99,2022-04-06 00:40:30.978129-06
24314,170,1,13081,0.99,2022-04-25 06:02:37.869417-06
24319,171,2,10622,4.99,2022-04-29 06:44:34.708029-06
24327,171,2,15810,0.99,2022-04-21 04:44:42.067008-06
24329,172,2,10621,0.99,2022-04-13 22:40:47.402468-06
24331,172,2,12350,4.99,2022-04-26 10:13:55.980758-06
24337,172,1,14991,4.99,2022-04-25 15:21:14.902625-06
24338,172,2,15637,2.99,2022-04-08 20:07:39.577017-06
24342,173,2,12073,2.99,2022-04-09 09:48:56.698121-06
