payment_id,customer_id,staff_id,rental_id,amount,payment_date
21472,470,1,13592,4.99,2022-06-19 21:54:53.314699-06
21489,472,2,12763,4.99,2022-06-11 06:26:43.126379-06
21492,472,2,14596,4.99,2022-06-19 06:32:58.482508-06
21494,472,2,15185,5.99,2022-06-26 20:34:35.236479-06
21501,473,1,11741,0.99,2022-06-21 20:42:33.457807-06
21517,474,2,12597,2.99,2022-06-09 10:48:32.850995-06
21523,475,1,10633,3.99,2022-06-20 20:08:22.771493-06
21524,475,1,11293,5.99,2022-06-21 01:03:02.260314-06
21528,475,1,15288,4.99,2022-06-05 09:35:46.767771-06
21529,476,1,10346,4.99,2022-06-22 04:58:06.008976-06
21539,477,2,14552,3.99,2022-06-14 08:48:44.427512-06
21543,478,2,13162,2.99,2022-06-15 08:35:31.769725-06
21550,479,2,11584,1.99,2022-06-13 12:38:11.66943-06
21551,479,2,11835,4.99,2022-06-21 19:44:30.527078-06
21561,480,1,13831,4.99,2022-06-25 12:22:12.355184-06
21562,480,2,15363,2.99,2022-06-27 22:28:29.33587-06
21565,481,2,11387,2.99,2022-06-27 15:36:29.681624-06
21567,481,1,11885,4.99,2022-06-29 21:44:34.692356-06
21576,482,2,10839,2.99,2022-06-30 03:54:46.410307-06
21585,482,2,15865,2.99,2022-06-14 05:49:55.012619-06
21590,483,2,12695,2.99,2022-06-09 03:40:43.312742-06
21592,484,2,11871,4.99,2022-06-23 17:03:03.187758-06
21596,484,2,13160,0.99,2022-06-16 13:02:13.853642-06
21597,484,2,13956,3.99,2022-06-30 12:00:13.756422-06
21604,485,1,11974,2.99,2022-06-19 19:30:50.51096-06
21605,485,2,12261,8.99,2022-06-24 00:22:48.778939-06
21607,485,2,13055,2.99,2022-06-26 00:09:08.24674-06
21623,487,2,13210,4.99,2022-06-15 22:46:13.878345-06
21644,489,1,15981,4.99,2022-06-11 04:33:26.316321-06
21646,490,1,10955,7.99,2022-06-04 22:29:24.044092-06
21654,491,1,11590,0.99,2022-06-14 21:19:09.049841-06
21658,491,2,15685,5.99,2022-06-23 22:21:43.35542-06
21661,492,2,15822,0.99,2022-06-29 12:52:09.413569-06
21672,494,1,10403,0.99,2022-06-22 13:05:39.452596-06
21675,494,1,11987,5.99,2022-06-04 16:31:20.364887-06
21680,494,1,15086,6.99,2022-06-21 15:18:47.590186-06
21688,495,2,13445,2.99,2022-06-06 08:52:40.681862-06
21690,495,1,15984,2.99,2022-06-06 23:21:17.755637-06
21716,499,1,12004,8.99,2022-06-13 19:27:04.407385-06
21721,499,2,13822,3.99,2022-06-20 13:18:44.888365-06
21725,500,2,11218,1.99,2022-06-25 15:22:44.825631-06
21727,500,2,12813,2.99,2022-06-29 12:18:12.348913-06
21728,500,2,13628,4.99,2022-06-14 06:28:48.962606-06
21739,501,1,15239,4.99,2022-06-20 20:39:05.827753-06
21745,502,1,11317,4.99,2022-06-23 11:14:50.885343-06
21751,502,1,15486,3.99,2022-06-03 08:41:25.0276-06
21762,503,2,15056,4.99,2022-06-17 16:35:07.241473-06
21763,503,2,15077,2.99,2022-06-25 08:29:17.59249-06
21768,504,2,10397,0.99,2022-06-11 22:56:01.313466-06
21773,504,2,13206,2.99,2022-06-30 01:55:57.667616-06
21775,504,2,13859,5.99,2022-06-14 09:28:49.353556-06
21779,504,2,16022,4.99,2022-06-02 09:49:42.329449-06
21791,506,1,12994,0.99,2022-06-22 19:35:55.945062-06
21796,506,2,14395,6.99,2022-06-16 09:07:24.258682-06
21804,507,1,15394,2.99,2022-06-30 00:54:23.23461-06
21814,509,2,12109,4.99,2022-06-04 22:16:19.261034-06
21820,510,1,12317,0.99,2022-06-18 14:14:07.009204-06
21822,510,1,15065,4.99,2022-06-07 05:51:37.238724-06
21830,512,2,10232,4.99,2022-06-23 10:03:55.664104-06
21836,512,1,14288,4.99,2022-06-18 10:04:46.783288-06
21845,513,1,11407,3.99,2022-06-21 14:38:11.637786-06
21849,513,2,12807,4.99,2022-06-30 03:32:16.355353-06
21853,513,1,14875,4.99,2022-06-24 11:18:18.43329-06
21854,513,1,15035,4.99,2022-06-08 15:02:35.195489-06
21857,514,1,11675,1.99,2022-06-09 08:19:12.205367-06
21858,514,2,12067,4.99,2022-06-06 23:17:43.786555-06
21867,514,1,15776,5.99,2022-06-29 22:01:14.484065-06
21868,515,2,10716,0.99,2022-06-04 06:03:32.876014-06
21870,515,2,11572,4.99,2022-06-02 05:44:22.109493-06
21880,516,2,11926,0.99,2022-06-16 00:51:28.860658-06
21882,516,1,12535,1.99,2022-06-25 01:56:04.78735-06
21883,516,1,13276,8.99,2022-06-13 10:22:43.330314-06
21886,516,1,15701,0.99,2022-06-13 22:04:19.267786-06
21889,517,1,11684,3.99,2022-06-07 18:05:00.505145-06
21891,517,1,13396,0.99,2022-06-29 11:56:17.222819-06
21896,518,2,12450,2.99,2022-06-23 17:47:04.500294-06
21898,518,1,13065,4.99,2022-06-19 19:11:37.056138-06
21911,520,1,11566,0.99,2022-06-19 02:18:31.614422-06
21914,520,1,12647,5.99,2022-05-31 20:31:40.377298-06
21920,520,1,14509,0.99,2022-06-23 02:19:49.827078-06
21924,521,1,10587,2.99,2022-06-09 01:57:18.505781-06
21927,521,2,12082,4.99,2022-06-01 14:51:28.661958-06
21929,521,1,13527,2.99,2022-06-06 04:32:51.300633-06
21931,521,2,14551,3.99,2022-06-29 04:56:47.969377-06
21932,521,2,14738,5.99,2022-06-02 17:13:32.105415-06
21933,521,2,15170,4.99,2022-06-15 08:58:11.171253-06
21938,522,2,11696,2.99,2022-06-01 10:03:31.121862-06
21954,524,2,14680,1.99,2022-06-11 19:30:50.693018-06
21965,526,1,12607,0.99,2022-06-14 17:14:23.240039-06
21972,526,1,15395,4.99,2022-06-12 22:44:04.333669-06
21993,529,2,12356,2.99,2022-06-10 19:23:13.436322-06
22009,530,2,14707,5.99,2022-06-02 23:58:11.727539-06
22016,531,1,12923,2.99,2022-06-21 20:51:38.872211-06
22018,531,2,15360,0.99,2022-06-20 14:54:56.021081-06
22021,532,1,10945,5.99,2022-06-01 03:55:36.550248-06
22035,533,2,11524,7.99,2022-06-27 09:46:37.994596-06
22038,533,1,12602,0.99,2022-06-18 23:47:59.560879-06
22039,533,1,12655,6.99,2022-06-14 06:28:49.320573-06
22041,533,1,14800,4.99,2022-06-12 01:48:28.099371-06
22043,534,2,10465,5.99,2022-06-26 13:06:46.671774-06
22047,534,2,12305,2.99,2022-06-21 01:57:46.07899-06
22061,535,1,13631,4.99,2022-06-06 00:33:38.303768-06
22066,535,1,16017,0.99,2022-06-17 14:17:55.794862-06
22074,536,1,15979,0.99,2022-06-24 17:57:32.430145-06
22076,537,2,13885,4.99,2022-06-02 12:37:38.633688-06
22079,537,1,14670,0.99,2022-06-19 05:32:19.373433-06
22081,537,1,15832,8.99,2022-06-21 22:25:49.584817-06
22089,538,1,14591,0.99,2022-06-14 10:07:47.742501-06
22099,540,2,11432,6.99,2022-06-13 16:35:59.232775-06
22100,540,2,12058,8.99,2022-06-16 11:58:43.903145-06
22102,540,1,12300,6.99,2022-06-11 02:35:47.263734-06
22105,540,2,15953,3.99,2022-06-26 16:33:17.11384-06
22124,542,2,14982,9.99,2022-06-28 09:35:15.460229-06
22134,544,2,11766,2.99,2022-06-25 08:17:40.536774-06
22142,545,2,10931,2.99,2022-06-19 11:22:45.755138-06
22143,545,2,11760,2.99,2022-06-14 20:49:48.001346-06
22147,545,1,12800,2.99,2022-06-12 11:38:08.231549-06
22150,545,2,15998,4.99,2022-06-12 23:42:31.249557-06
22155,546,2,13850,5.99,2022-06-20 13:14:58.629063-06
22163,547,2,11361,0.99,2022-06-19 09:27:38.309725-06
22164,547,1,12579,0.99,2022-06-03 00:56:25.808197-06
22175,549,2,10281,0.99,2022-06-23 13:42:45.078819-06
22185,550,2,12077,4.99,2022-06-06 15:26:32.387247-06
22187,550,2,14071,2.99,2022-06-07 02:28:42.604869-06
22195,551,2,11883,2.99,2022-06-14 21:51:08.878521-06
22209,552,2,12880,2.99,2022-06-26 20:42:43.070728-06
22213,552,2,15700,2.99,2022-06-12 00:09:51.124146-06
22219,554,2,10829,7.99,2022-06-21 10:48:25.688335-06
22227,554,1,14469,0.99,2022-06-04 04:31:03.042927-06
22230,555,1,10921,3.99,2022-06-11 13:59:08.661687-06
22234,555,2,12091,4.99,2022-06-23 14:59:08.842665-06
22239,555,2,15102,6.99,2022-06-28 08:40:37.821132-06
22241,556,1,11466,1.99,2022-06-25 17:42:54.170702-06
22251,557,2,15236,0.99,2022-06-02 04:19:44.819554-06
22257,558,2,12040,6.99,2022-06-22 18:58:17.643414-06
22271,559,2,14622,4.99,2022-06-13 06:25:38.2083-06
22272,559,2,15440,4.99,2022-06-11 02:51:20.487504-06
22275,560,1,10702,4.99,2022-06-10 03:00:36.741622-06
22276,560,1,10733,7.99,2022-06-05 08:47:31.860588-06
22282,560,1,14436,2.99,2022-06-08 06:01:00.894674-06
22288,561,2,11402,2.99,2022-06-23 18:43:35.826439-06
22290,561,2,14139,0.99,2022-06-05 05:41:07.871456-06
22291,561,1,15573,0.99,2022-06-24 13:39:12.439128-06
22319,564,1,13701,0.99,2022-06-01 09:14:57.909034-06
22320,564,2,14439,5.99,2022-06-25 00:40:26.145265-06
22322,564,2,15059,8.99,2022-06-09 13:01:28.679824-06
22326,565,1,11399,3.99,2022-06-20 14:14:11.310402-06
22335,565,1,15885,2.99,2022-06-03 00:18:26.814018-06
22344,566,1,14277,3.99,2022-06-23 19:17:47.149837-06
22347,567,2,11749,2.99,2022-06-07 03:03:33.049448-06
22361,569,1,11030,1.99,2022-06-08 04:09:49.877034-06
22363,569,1,11354,6.99,2022-06-19 08:07:49.158715-06
22366,569,2,12308,0.99,2022-06-29 00:19:47.649285-06
22370,569,2,13554,9.99,2022-06-17 02:01:35.150768-06
22373,569,1,14896,8.99,2022-06-04 11:05:59.777556-06
22374,569,1,14959,2.99,2022-06-22 18:27:35.370488-06
22375,569,2,15617,0.99,2022-06-22 09:34:05.323932-06
22378,570,2,12042,4.99,2022-06-14 08:56:49.388809-06
22392,572,1,12256,1.99,2022-06-21 13:27:09.122013-06
22396,573,1,10296,0.99,2022-06-20 16:55:23.285655-06
22401,573,1,12125,1.99,2022-06-18 06:34:07.258298-06
22405,574,1,10347,4.99,2022-06-28 01:45:29.77673-06
22412,575,1,10331,4.99,2022-06-04 20:05:51.461506-06
22430,576,1,14541,0.99,2022-06-26 02:57:35.927055-06
22438,577,2,12671,0.99,2022-06-08 18:36:00.95763-06
22449,578,1,15652,0.99,2022-06-02 08:16:46.034086-06
22453,579,2,14047,2.99,2022-06-26 17:36:09.057237-06
22455,579,1,14543,1.99,2022-06-16 17:07:52.278388-06
22458,579,1,15838,4.99,2022-06-24 20:37:09.013658-06
22476,581,2,15792,4.99,2022-06-10 19:51:47.942174-06
22478,582,1,11667,5.99,2022-06-12 05:16:26.108573-06
22490,583,2,11002,4.99,2022-06-28 00:06:35.078081-06
22498,584,2,12693,5.99,2022-06-05 03:16:31.684368-06
22505,585,2,10573,0.99,2022-06-26 20:06:28.722642-06
22521,587,1,10825,2.99,2022-06-27 15:14:52.609728-06
22528,587,2,15349,0.99,2022-06-23 13:34:13.198328-06
22533,588,1,13923,1.99,2022-06-21 00:32:57.278785-06
22537,589,2,10544,4.99,2022-06-11 06:45:45.514527-06
22539,589,1,12738,7.99,2022-06-27 10:12:06.561818-06
22547,590,1,10657,4.99,2022-06-17 02:18:32.788366-06
22550,590,1,14830,2.99,2022-06-30 03:24:11.445201-06
22558,591,2,13343,3.99,2022-06-21 13:51:54.035031-06
22570,593,1,10840,5.99,2022-06-14 10:03:00.665-06
22577,594,2,14824,4.99,2022-06-23 07:10:21.064267-06
22578,594,1,14999,4.99,2022-06-18 08:49:34.643709-06
22581,595,2,11748,0.99,2022-06-05 19:06:19.327782-06
22582,595,1,12235,0.99,2022-06-28 08:37:09.473129-06
22601,597,2,11147,4.99,2022-06-01 05:36:44.328308-06
22603,597,1,11240,2.99,2022-06-07 05:33:13.035759-06
22605,597,1,12081,4.99,2022-06-13 19:12:00.477116-06
22606,597,1,12992,0.99,2022-06-13 21:18:14.080083-06
22608,597,1,13152,6.99,2022-06-25 08:11:44.996442-06
22609,597,2,15275,2.99,2022-06-16 01:56:59.373942-06
22611,598,2,11350,0.99,2022-06-04 07:03:52.694006-06
22617,599,1,14233,1.99,2022-06-27 23:35:45.255975-06
22628,202,1,13528,3.99,2022-06-01 21:41:53.354663-06
22639,203,2,15991,2.99,2022-06-09 21:54:15.027451-06
22640,204,2,10399,5.99,2022-06-03 19:56:08.972599-06
22648,204,1,14871,0.99,2022-06-22 03:46:33.82048-06
22650,204,2,15415,11.99,2022-06-11 05:17:22.428079-06
22660,206,1,13128,4.99,2022-06-08 01:59:01.189881-06
22664,206,2,13696,0.99,2022-06-28 20:35:47.388737-06
22667,206,1,15709,4.99,2022-06-23 20:11:36.466741-06
22672,207,2,11286,5.99,2022-06-13 16:00:35.802913-06
22679,207,1,15625,1.99,2022-06-04 01:24:45.961096-06
22692,2,1,10918,0.99,2022-06-19 10:06:30.143608-06
22694,2,1,11177,6.99,2022-06-26 11:18:19.136948-06
22697,2,1,12963,2.99,2022-06-03 16:43:00.471097-06
22700,2,2,15145,4.99,2022-06-08 23:03:32.465631-06
22706,3,2,14699,8.99,2022-06-17 01:25:22.797929-06
22707,3,2,15038,0.99,2022-06-07 04:37:52.65654-06
22709,4,2,11069,0.99,2022-06-08 16:31:54.159218-06
22714,4,2,12856,1.99,2022-06-28 16:34:12.920755-06
22716,4,1,13807,6.99,2022-06-01 09:58:47.725529-06
22718,4,1,15147,2.99,2022-06-27 03:17:44.372715-06
22722,5,2,11001,4.99,2022-06-09 07:28:41.919814-06
22729,5,2,14053,6.99,2022-06-15 18:40:38.480817-06
22741,6,1,14329,7.99,2022-06-18 08:05:49.653604-06
22742,6,1,14377,4.99,2022-06-10 16:16:41.873532-06
22754,7,1,13476,2.99,2022-06-04 17:18:33.091675-06
22760,8,1,12613,2.99,2022-06-14 03:36:51.617029-06
22774,10,2,11289,2.99,2022-06-29 10:10:05.461238-06
22779,10,2,13917,2.99,2022-06-20 11:12:01.466699-06
22781,11,1,10812,4.99,2022-06-06 04:51:55.614075-06
22784,11,2,12015,5.99,2022-06-22 06:07:42.393858-06
22787,11,1,15120,0.99,2022-06-19 04:27:20.761085-06
22797,13,2,11315,0.99,2022-06-26 08:35:18.150185-06
22799,13,2,12918,7.99,2022-06-09 18:59:30.670636-06
22819,15,1,11922,7.99,2022-06-17 19:42:27.784811-06
22820,15,2,12272,2.99,2022-06-12 07:13:04.006475-06
22827,15,2,13677,3.99,2022-06-26 01:20:36.057263-06
22828,15,2,14569,0.99,2022-06-02 16:45:21.833528-06
22836,16,2,12104,2.99,2022-06-28 01:49:16.324864-06
22843,17,2,11990,4.99,2022-06-26 13:09:37.715467-06
22844,17,1,13732,2.99,2022-06-19 03:28:24.277644-06
22851,18,2,11094,4.99,2022-06-20 03:19:05.346447-06
22858,19,2,12357,2.99,2022-06-09 20:04:28.355453-06
22860,19,2,13804,8.99,2022-06-29 21:03:15.433076-06
22874,20,1,15161,1.99,2022-06-06 14:59:11.35292-06
22875,20,2,15248,0.99,2022-06-23 12:24:24.284344-06
22882,21,2,12660,4.99,2022-06-08 11:41:22.202233-06
22904,23,1,10898,2.99,2022-06-03 15:44:51.051137-06
22916,24,1,12745,2.99,2022-06-13 18:12:56.973332-06
22919,24,1,13247,0.99,2022-06-27 19:54:45.116087-06
22930,26,1,10386,3.99,2022-06-19 01:37:03.596432-06
22934,26,1,11744,5.99,2022-06-03 07:28:01.49974-06
22935,26,2,13111,4.99,2022-06-19 09:05:09.117047-06
22937,26,2,14192,8.99,2022-06-09 09:33:44.931318-06
22939,26,1,14677,7.99,2022-06-07 00:15:08.822099-06
22945,27,1,11661,8.99,2022-06-17 16:55:29.356098-06
22948,27,2,12461,0.99,2022-06-21 13:57:32.095517-06
22951,27,1,15048,0.99,2022-06-12 19:45:44.799228-06
22956,28,1,12359,0.99,2022-06-15 02:34:21.550121-06
22957,28,1,12708,2.99,2022-06-10 21:16:00.108023-06
22961,28,1,15491,2.99,2022-06-29 05:06:08.267181-06
22963,29,2,10899,1.99,2022-06-22 12:11:16.078463-06
22967,29,1,12508,2.99,2022-06-26 23:44:24.265528-06
22972,29,2,13777,2.99,2022-06-01 05:21:09.68843-06
22978,30,1,10235,6.99,2022-06-14 06:38:03.106567-06
22982,30,1,13435,0.99,2022-06-27 04:30:40.014651-06
22985,30,1,14585,2.99,2022-06-15 19:30:06.849857-06
22998,32,1,14075,0.99,2022-06-29 14:18:05.483539-06
23004,33,1,13958,7.99,2022-06-07 20:40:57.352101-06
23005,33,1,14002,0.99,2022-06-18 17:26:50.87186-06
23008,33,2,15115,2.99,2022-06-27 16:43:29.806506-06
23025,35,1,13735,2.99,2022-06-26 11:09:26.836005-06
23031,36,1,10963,0.99,2022-06-07 02:24:51.05839-06
23035,36,2,13562,2.99,2022-06-24 22:21:24.24101-06
23053,38,2,11049,3.99,2022-06-13 03:52:10.488683-06
23056,38,2,12092,0.99,2022-06-16 11:50:55.275255-06
23065,39,2,10630,0.99,2022-06-28 15:40:37.585194-06
23073,40,2,11948,3.99,2022-06-12 19:04:18.370669-06
23080,40,1,14260,6.99,2022-06-27 09:43:35.03257-06
23085,41,2,12173,3.99,2022-06-20 05:20:57.024842-06
23086,41,2,12821,0.99,2022-06-29 05:24:07.377833-06
23088,41,2,15860,4.99,2022-06-26 11:06:05.365309-06
23098,43,1,14649,4.99,2022-06-12 05:09:09.991252-06
23107,44,2,12982,4.99,2022-06-24 23:25:05.833511-06
23124,46,1,11721,0.99,2022-06-04 17:58:40.694717-06
23129,46,2,12455,4.99,2022-06-02 21:38:30.445867-06
23130,46,1,13226,0.99,2022-06-30 01:13:24.001429-06
23144,48,2,14450,1.99,2022-06-08 13:11:23.33283-06
23146,48,1,15228,3.99,2022-06-24 11:19:29.037186-06
23148,49,1,10588,2.99,2022-06-21 06:11:36.066071-06
23150,49,2,14168,5.99,2022-06-07 17:43:20.3877-06
23157,50,2,13136,7.99,2022-06-24 21:54:23.732029-06
23168,51,1,12184,0.99,2022-06-21 14:11:19.465246-06
23172,51,1,13868,0.99,2022-06-11 06:04:41.790306-06
23179,52,1,10635,0.99,2022-06-21 22:33:28.430895-06
23181,52,1,11731,3.99,2022-06-18 11:34:42.333229-06
23191,53,1,12580,2.99,2022-06-30 17:11:38.675972-06
23196,53,2,14119,5.99,2022-06-04 01:57:44.787916-06
23199,54,2,10489,5.99,2022-06-25 08:09:04.49481-06
23203,54,2,11887,2.99,2022-06-06 01:15:15.714627-06
23207,54,2,12872,0.99,2022-06-04 03:46:15.292461-06
23219,55,1,15296,4.99,2022-06-24 06:05:11.624316-06
23227,56,2,13560,8.99,2022-06-07 09:39:11.863903-06
23233,57,2,13163,0.99,2022-06-18 17:26:24.430208-06
23235,57,2,13929,9.99,2022-06-02 03:57:31.093852-06
23244,58,1,13930,2.99,2022-06-22 10:42:05.10217-06
23247,58,1,14665,6.99,2022-06-28 16:09:17.02547-06
23248,58,1,14989,4.99,2022-06-03 16:35:47.115694-06
23259,60,2,10680,0.99,2022-06-23 18:01:42.647731-06
23268,60,1,15649,2.99,2022-06-05 19:43:21.619065-06
23278,62,1,11988,0.99,2022-06-09 06:44:43.487758-06
23291,63,1,13624,8.99,2022-06-02 11:52:03.54258-06
23293,63,1,15060,5.99,2022-06-26 16:17:21.255537-06
23298,64,1,13773,2.99,2022-06-10 11:45:27.360112-06
23306,65,1,12114,7.99,2022-06-08 22:15:10.736331-06
23307,65,1,12688,6.99,2022-06-02 19:57:39.201547-06
23321,66,2,14429,0.99,2022-06-03 21:53:39.87365-06
23323,66,1,15598,8.99,2022-06-08 17:04:30.82672-06
23328,67,2,13791,4.99,2022-06-23 22:07:15.01087-06
23358,71,1,14105,7.99,2022-06-21 08:59:19.831837-06
23362,71,1,15704,4.99,2022-06-30 17:34:27.25883-06
23369,72,1,11923,2.99,2022-06-12 11:33:14.550111-06
23370,72,2,12020,2.99,2022-06-08 08:55:55.937527-06
23375,72,2,13597,0.99,2022-06-04 05:28:34.485692-06
23377,72,1,14020,0.99,2022-06-11 05:27:16.190298-06
23389,74,1,10624,0.99,2022-05-31 19:52:40.843755-06
23392,74,2,13335,0.99,2022-06-04 19:35:53.438231-06
23394,74,1,13583,1.99,2022-06-10 01:50:40.520172-06
23400,74,1,16046,0.99,2022-06-11 15:17:29.989777-06
23407,75,1,12336,1.99,2022-06-07 18:09:02.317845-06
23418,77,1,10886,2.99,2022-06-25 03:22:14.37301-06
23419,77,1,10895,0.99,2022-06-25 13:12:46.306011-06
23420,77,2,10991,0.99,2022-06-16 10:04:55.53039-06
23423,77,1,12065,6.99,2022-06-28 13:38:00.770818-06
23424,77,2,12328,1.99,2022-06-20 23:56:26.873037-06
23431,78,1,10942,10.99,2022-06-29 22:53:28.940009-06
23434,78,2,13124,5.99,2022-06-09 22:42:10.066455-06
23440,78,2,14862,7.99,2022-06-09 06:11:38.913255-06
23441,78,2,16039,2.99,2022-06-06 10:26:36.977427-06
23448,80,1,10690,8.99,2022-06-06 04:36:59.844018-06
23449,80,2,11101,5.99,2022-06-05 00:26:42.312358-06
23464,81,1,14128,4.99,2022-06-01 16:58:50.105958-06
23466,81,2,14748,7.99,2022-06-23 05:03:41.050349-06
23468,81,1,15602,4.99,2022-06-13 02:57:29.555955-06
23471,81,2,15884,1.99,2022-06-06 07:35:21.262774-06
23477,82,2,14518,0.99,2022-06-07 18:20:35.021396-06
23483,83,1,12258,4.99,2022-06-29 17:22:18.350508-06
23484,83,2,12985,5.99,2022-06-08 15:52:51.41308-06
23488,84,2,10540,0.99,2022-06-04 19:41:58.763325-06
23492,84,2,11453,7.99,2022-06-01 05:15:00.648078-06
23517,86,2,15099,4.99,2022-06-07 13:29:13.755303-06
23528,87,1,15876,2.99,2022-06-11 07:25:39.365612-06
23535,88,1,15898,4.99,2022-06-15 19:54:41.222816-06
23536,89,2,10806,4.99,2022-06-24 14:45:35.165661-06
23537,89,1,11090,3.99,2022-06-07 19:55:40.733846-06
23542,89,1,15845,2.99,2022-06-19 07:38:32.498908-06
23546,90,1,11516,0.99,2022-06-27 05:00:26.335301-06
23549,90,1,13051,4.99,2022-06-20 04:19:48.611864-06
23552,90,2,15061,0.99,2022-06-25 22:34:34.889821-06
23559,91,1,14132,0.99,2022-06-06 04:15:36.640265-06
23564,91,2,15886,4.99,2022-06-18 05:52:11.662748-06
23567,92,1,11849,4.99,2022-06-05 10:40:30.138805-06
23571,92,1,14798,0.99,2022-06-12 01:13:31.598164-06
23578,93,1,13993,4.99,2022-06-11 21:38:35.127874-06
23583,93,1,15696,0.99,2022-06-19 11:16:04.914013-06
23584,93,2,15913,1.99,2022-06-27 04:12:00.859395-06
23600,96,1,13855,4.99,2022-06-03 22:54:13.001028-06
23607,98,1,10925,2.99,2022-06-06 08:52:52.307664-06
23615,99,2,10388,7.99,2022-06-12 07:44:45.254821-06
23617,99,2,11266,4.99,2022-06-22 22:48:09.407584-06
23620,100,1,11143,0.99,2022-06-29 21:22:44.318827-06
23625,101,1,10253,6.99,2022-06-21 04:42:42.020366-06
23640,102,2,16031,3.99,2022-06-16 20:39:09.04595-06
23642,103,1,13676,0.99,2022-06-23 21:39:52.873313-06
23643,103,2,14064,2.99,2022-06-30 08:58:35.965429-06
23651,104,1,11700,2.99,2022-06-12 10:57:31.041269-06
23654,104,1,13017,1.99,2022-06-27 12:04:34.560682-06
23663,105,1,13751,2.99,2022-06-08 05:24:18.554699-06
23664,105,2,14048,0.99,2022-06-23 16:30:48.383996-06
23665,105,2,15624,4.99,2022-06-09 03:08:28.115607-06
23667,105,2,15803,2.99,2022-06-07 03:30:03.80043-06
23678,107,1,13510,6.99,2022-06-23 05:39:53.007912-06
23687,108,2,14635,3.99,2022-06-27 07:19:22.794718-06
23698,110,1,13723,2.99,2022-06-28 20:15:50.002286-06
23703,111,2,11239,2.99,2022-06-12 17:30:28.243283-06
23704,111,2,12196,3.99,2022-05-31 19:03:52.608111-06
23712,112,2,11659,4.99,2022-06-13 10:36:40.746276-06
23735,114,2,14158,5.99,2022-06-15 03:21:36.462498-06
23750,116,1,10801,1.99,2022-06-26 15:12:05.768996-06
23751,116,2,11016,4.99,2022-06-03 20:02:02.46892-06
23765,117,1,12618,4.99,2022-06-02 18:34:20.301435-06
23777,119,1,10681,4.99,2022-06-02 14:22:55.157628-06
23784,119,2,14349,3.99,2022-06-05 07:49:17.934796-06
23785,119,2,14382,2.99,2022-06-27 03:03:59.064619-06
23789,119,2,15131,3.99,2022-06-08 10:09:23.875923-06
23792,119,2,16028,3.99,2022-06-22 22:59:21.272016-06
23794,120,1,10940,3.99,2022-06-11 07:27:49.636112-06
23806,121,2,12428,3.99,2022-06-01 20:07:31.565693-06
23812,121,2,14412,9.99,2022-06-24 09:08:46.225515-06
23819,122,2,11197,2.99,2022-06-07 19:26:46.968879-06
23821,122,2,12711,4.99,2022-06-16 12:05:29.763794-06
23822,122,1,13171,2.99,2022-06-09 15:54:21.499505-06
23824,122,2,14666,5.99,2022-06-13 13:27:43.286118-06
23831,123,1,15621,1.99,2022-06-04 12:47:11.128024-06
23850,126,2,11613,4.99,2022-06-13 10:57:59.372551-06
23851,126,1,11779,3.99,2022-06-07 01:17:36.058408-06
23853,126,2,12991,2.99,2022-06-19 14:05:55.962848-06
23854,126,2,13015,7.99,2022-06-15 17:12:59.143613-06
23856,126,2,14477,2.99,2022-06-11 20:45:42.746597-06
23863,127,2,12060,4.99,2022-06-10 12:54:10.327342-06
23867,127,2,14030,2.99,2022-06-11 14:29:19.816254-06
23880,128,1,14925,8.99,2022-06-29 13:00:50.301919-06
23881,128,1,15220,3.99,2022-06-01 01:07:34.342271-06
23884,129,1,10468,0.99,2022-06-24 17:13:38.122577-06
23888,129,2,12612,3.99,2022-06-27 02:40:52.358701-06
23893,129,1,13961,0.99,2022-06-15 16:51:21.465404-06
23897,130,2,10645,5.99,2022-06-24 16:14:10.741937-06
23910,131,1,12372,9.99,2022-06-22 18:40:54.67926-06
23917,132,2,10243,4.99,2022-06-17 09:37:32.595889-06
23922,132,2,11812,0.99,2022-05-31 19:03:44.785487-06
23932,133,1,16009,6.99,2022-06-19 17:32:12.021152-06
23937,134,1,12754,7.99,2022-06-05 12:18:02.734432-06
23938,134,2,12987,2.99,2022-06-19 18:31:38.443785-06
23942,135,2,10471,0.99,2022-06-02 17:35:59.037961-06
23945,135,2,11194,5.99,2022-06-04 23:41:32.141736-06
23953,136,1,12287,5.99,2022-06-18 18:19:17.528868-06
23964,137,1,12078,2.99,2022-06-08 00:44:24.25089-06
23972,137,2,15889,4.99,2022-06-25 16:58:16.119579-06
23975,138,1,10431,5.99,2022-06-05 02:02:03.813839-06
23979,138,2,12550,2.99,2022-06-16 08:49:51.610422-06
23989,139,2,13401,3.99,2022-06-28 00:39:28.251638-06
23990,139,2,14736,5.99,2022-06-11 09:50:10.896152-06
23995,139,1,15218,9.99,2022-06-12 18:01:06.118067-06
23996,139,1,15471,3.99,2022-06-29 10:15:10.035321-06
24011,141,1,12093,2.99,2022-06-07 23:57:34.799004-06
24013,141,2,12353,2.99,2022-06-19 20:33:55.14209-06
24015,141,2,13169,2.99,2022-06-02 02:22:02.831612-06
24020,141,1,15309,0.99,2022-06-19 13:20:04.1932-06
24022,142,2,10934,5.99,2022-06-06 20:33:12.228575-06
24035,143,2,13835,4.99,2022-06-29 18:54:10.463284-06
24037,143,1,16029,4.99,2022-06-26 04:55:23.378199-06
24043,144,2,11476,6.99,2022-06-11 01:51:24.760083-06
